d1,type,d2
DB08907,0,DB00254
DB00477,0,DB00530
DB00949,0,DB00176
DB08868,0,DB00622
DB00446,0,DB00619
DB01426,0,DB00907
DB01151,0,DB01026
DB00188,0,DB12161
DB00245,0,DB01242
DB00185,0,DB00215
DB00608,0,DB00619
DB00751,0,DB06595
DB06772,0,DB00227
DB06736,0,DB06595
DB00564,0,DB05219
DB01118,0,DB01009
DB00672,0,DB09167
DB00544,0,DB01095
DB00320,0,DB01039
DB00257,0,DB08906
DB00924,0,DB00343
DB00918,0,DB00188
DB00283,0,DB01577
DB01241,0,DB00502
DB00945,0,DB01241
DB09167,0,DB01067
DB04841,0,DB00176
DB00835,0,DB08893
DB00907,0,DB01218
DB06701,0,DB06595
DB00363,0,DB00934
DB00446,0,DB01259
DB00907,0,DB04840
DB00712,0,DB00176
DB00988,0,DB01095
DB01016,0,DB01149
DB00227,0,DB06148
DB01156,0,DB01259
DB00254,0,DB01227
DB00647,0,DB01149
DB00544,0,DB00370
DB06403,0,DB08865
DB00829,0,DB00678
DB01429,0,DB00482
DB00283,0,DB00476
DB01023,0,DB00448
DB00195,0,DB00356
DB08865,0,DB00783
DB01211,0,DB00674
DB06413,0,DB13954
DB00363,0,DB00332
DB01101,0,DB00712
DB00501,0,DB00783
DB00169,0,DB01067
DB00169,0,DB00257
DB00169,0,DB01628
DB00496,0,DB01218
DB05219,0,DB06725
DB00283,0,DB01028
DB00195,0,DB09167
DB00316,0,DB00270
DB00608,0,DB01233
DB00289,0,DB00843
DB00188,0,DB01097
DB01026,0,DB00836
DB04855,0,DB01016
DB00921,0,DB00322
DB00199,0,DB01355
DB01435,0,DB01075
DB00496,0,DB12161
DB01418,0,DB06413
DB00283,0,DB01235
DB06736,0,DB09167
DB01023,0,DB01050
DB01110,0,DB01149
DB06738,0,DB01026
DB09167,0,DB01142
DB00091,0,DB06789
DB00188,0,DB00530
DB05812,0,DB00222
DB09555,0,DB08893
DB00402,0,DB01149
DB00496,0,DB09555
DB00257,0,DB00422
DB00327,0,DB01029
DB00363,0,DB01466
DB01016,0,DB00619
DB00835,0,DB00343
DB00866,0,DB04871
DB00270,0,DB14011
DB00530,0,DB00458
DB09167,0,DB00281
DB00343,0,DB01097
DB13874,0,DB00281
DB04855,0,DB00951
DB01193,0,DB01611
DB08865,0,DB01234
DB01216,0,DB01149
DB00490,0,DB01127
DB01026,0,DB00788
DB01012,0,DB00731
DB13953,0,DB01097
DB00215,0,DB04574
DB00490,0,DB00951
DB00835,0,DB00227
DB09231,0,DB00283
DB00254,0,DB13955
DB01118,0,DB00796
DB00758,0,DB01095
DB00482,0,DB01171
DB00482,0,DB09198
DB00983,0,DB00333
DB00490,0,DB08893
DB00749,0,DB00622
DB00796,0,DB01026
DB01118,0,DB06777
DB00501,0,DB01206
DB00521,0,DB06595
DB00490,0,DB00199
DB06203,0,DB09167
DB00199,0,DB01028
DB00321,0,DB00343
DB09119,0,DB00448
DB00496,0,DB09053
DB00496,0,DB01235
DB01156,0,DB00622
DB00343,0,DB00688
DB01558,0,DB00472
DB13953,0,DB00544
DB05541,0,DB01097
DB00289,0,DB00845
DB01012,0,DB01075
DB00182,0,DB00195
DB00254,0,DB01149
DB00363,0,DB00623
DB01012,0,DB04840
DB00590,0,DB00622
DB00521,0,DB00215
DB00270,0,DB08932
DB00612,0,DB00254
DB00257,0,DB01175
DB00270,0,DB00643
DB00176,0,DB05381
DB06777,0,DB00343
DB00320,0,DB06710
DB00091,0,DB01587
DB11737,0,DB00619
DB01194,0,DB00619
DB00201,0,DB00482
DB00091,0,DB00603
DB01218,0,DB04871
DB01151,0,DB00983
DB00672,0,DB00544
DB01407,0,DB00257
DB00199,0,DB00949
DB01156,0,DB00356
DB04855,0,DB00898
DB00289,0,DB09555
DB04855,0,DB00528
DB05219,0,DB13955
DB00289,0,DB00822
DB00918,0,DB04855
DB00276,0,DB00264
DB01118,0,DB00674
DB00482,0,DB01151
DB01075,0,DB01206
DB00502,0,DB00619
DB01118,0,DB01206
DB01544,0,DB06595
DB00395,0,DB00472
DB05541,0,DB00320
DB09167,0,DB00530
DB00390,0,DB00199
DB01156,0,DB00254
DB01223,0,DB08865
DB01166,0,DB01075
DB01211,0,DB01142
DB01151,0,DB00332
DB00185,0,DB00476
DB00215,0,DB13953
DB01211,0,DB00496
DB06403,0,DB00257
DB00289,0,DB08906
DB00477,0,DB01026
DB01118,0,DB00845
DB01177,0,DB00622
DB00546,0,DB00289
DB04841,0,DB01095
DB00575,0,DB08865
DB01156,0,DB00281
DB00363,0,DB00530
DB00530,0,DB00951
DB00289,0,DB00951
DB00316,0,DB01403
DB00201,0,DB00461
DB04920,0,DB00951
DB01426,0,DB00283
DB00934,0,DB06595
DB05219,0,DB00814
DB01244,0,DB00502
DB00188,0,DB00448
DB06292,0,DB00472
DB00672,0,DB00472
DB05219,0,DB00836
DB00482,0,DB00530
DB00188,0,DB00883
DB01118,0,DB00784
DB00866,0,DB00472
DB00195,0,DB00188
DB01253,0,DB01149
DB01159,0,DB01149
DB01151,0,DB00199
DB00281,0,DB00333
DB00188,0,DB00678
DB05219,0,DB00983
DB09061,0,DB00199
DB12161,0,DB00227
DB00476,0,DB09195
DB00521,0,DB00951
DB01020,0,DB01026
DB00207,0,DB00257
DB01259,0,DB00788
DB00257,0,DB00602
DB00921,0,DB00472
DB06413,0,DB00972
DB01259,0,DB01183
DB00647,0,DB00176
DB08918,0,DB00745
DB00169,0,DB01233
DB01012,0,DB00363
DB00169,0,DB04946
DB01241,0,DB01167
DB00195,0,DB09198
DB00091,0,DB00724
DB00608,0,DB01403
DB00683,0,DB01149
DB00678,0,DB00295
DB00501,0,DB01142
DB00945,0,DB01118
DB00921,0,DB00608
DB06772,0,DB00257
DB00199,0,DB01227
DB00321,0,DB00619
DB13952,0,DB01029
DB00297,0,DB01167
DB00907,0,DB01195
DB04840,0,DB04855
DB00188,0,DB06789
DB00674,0,DB04871
DB00446,0,DB13874
DB00343,0,DB00451
DB00356,0,DB00176
DB00518,0,DB00207
DB00608,0,DB00907
DB01075,0,DB00322
DB00182,0,DB00363
DB00257,0,DB04841
DB01197,0,DB00951
DB00270,0,DB00358
DB01559,0,DB00176
DB13874,0,DB00745
DB00998,0,DB00281
DB00921,0,DB01259
DB01211,0,DB00471
DB06016,0,DB08865
DB01097,0,DB00227
DB00317,0,DB00333
DB00254,0,DB06282
DB00696,0,DB09198
DB00987,0,DB00254
DB01194,0,DB00176
DB04840,0,DB00458
DB00091,0,DB00502
DB00257,0,DB00471
DB00169,0,DB00496
DB00907,0,DB00379
DB06016,0,DB09039
DB00215,0,DB13954
DB08865,0,DB00883
DB00289,0,DB13955
DB00195,0,DB00589
DB00477,0,DB00907
DB01544,0,DB09198
DB04841,0,DB00227
DB01016,0,DB09198
DB01228,0,DB06595
DB00188,0,DB08868
DB00199,0,DB13953
DB00215,0,DB00333
DB06605,0,DB09119
DB01075,0,DB09167
DB06016,0,DB00215
DB00531,0,DB01149
DB00188,0,DB00201
DB00188,0,DB01403
DB00619,0,DB01006
DB01120,0,DB01097
DB08865,0,DB00327
DB00604,0,DB00622
DB00694,0,DB09198
DB05219,0,DB01009
DB09167,0,DB04871
DB06738,0,DB00745
DB01435,0,DB00215
DB00608,0,DB00169
DB01156,0,DB00608
DB08865,0,DB00379
DB01223,0,DB00207
DB00188,0,DB01068
DB06016,0,DB00199
DB06292,0,DB00502
DB01628,0,DB00379
DB00724,0,DB01026
DB11817,0,DB00188
DB00502,0,DB00458
DB00199,0,DB01183
DB00564,0,DB06700
DB09166,0,DB00951
DB01211,0,DB00367
DB00593,0,DB00176
DB01026,0,DB01006
DB00091,0,DB00370
DB00091,0,DB01120
DB06292,0,DB06595
DB00215,0,DB06710
DB01159,0,DB00619
DB00201,0,DB00356
DB00317,0,DB06595
DB01211,0,DB00270
DB00257,0,DB12161
DB00091,0,DB00471
DB00297,0,DB01171
DB01211,0,DB01068
DB01431,0,DB01026
DB01068,0,DB00091
DB03128,0,DB00951
DB00270,0,DB00603
DB00918,0,DB00446
DB01026,0,DB13074
DB00185,0,DB00622
DB01274,0,DB09119
DB00784,0,DB00622
DB00736,0,DB01283
DB00543,0,DB00257
DB00972,0,DB00476
DB03128,0,DB01026
DB00531,0,DB00458
DB06789,0,DB01026
DB01380,0,DB00619
DB01067,0,DB00622
DB00320,0,DB01196
DB01075,0,DB00589
DB09167,0,DB01221
DB00490,0,DB01012
DB06016,0,DB01075
DB01242,0,DB00281
DB00712,0,DB01241
DB11560,0,DB09198
DB00568,0,DB00458
DB00496,0,DB00956
DB04855,0,DB00736
DB01118,0,DB01248
DB00257,0,DB08899
DB05219,0,DB00688
DB09167,0,DB00788
DB00604,0,DB00283
DB00924,0,DB01075
DB01075,0,DB09198
DB00320,0,DB01067
DB01075,0,DB00622
DB00136,0,DB01211
DB01118,0,DB00977
DB01075,0,DB06595
DB00637,0,DB00215
DB01026,0,DB01110
DB00216,0,DB00736
DB01026,0,DB01171
DB00918,0,DB00379
DB09061,0,DB00322
DB09198,0,DB00814
DB00283,0,DB00324
DB00320,0,DB00367
DB00245,0,DB00176
DB09167,0,DB01320
DB00736,0,DB00745
DB00363,0,DB01628
DB00257,0,DB00907
DB01559,0,DB01151
DB00201,0,DB06148
DB00869,0,DB00227
DB13874,0,DB01023
DB00501,0,DB00216
DB06772,0,DB00199
DB06403,0,DB00622
DB00363,0,DB04840
DB06595,0,DB01171
DB00188,0,DB01296
DB13953,0,DB00622
DB00363,0,DB00216
DB01274,0,DB01151
DB00185,0,DB06595
DB00297,0,DB01242
DB00446,0,DB00371
DB00266,0,DB00322
DB00951,0,DB00295
DB04871,0,DB06148
DB01075,0,DB00476
DB01167,0,DB11828
DB00472,0,DB00951
DB01118,0,DB08906
DB00636,0,DB00343
DB00748,0,DB09167
DB00773,0,DB00281
DB01151,0,DB00757
DB00356,0,DB00619
DB00458,0,DB06595
DB00216,0,DB01029
DB00736,0,DB00502
DB01012,0,DB01403
DB09119,0,DB08932
DB00182,0,DB00257
DB00091,0,DB01544
DB00502,0,DB00678
DB09198,0,DB00471
DB01156,0,DB00201
DB01211,0,DB00773
DB00207,0,DB01156
DB09167,0,DB00379
DB00499,0,DB01241
DB00381,0,DB01026
DB00257,0,DB06282
DB00188,0,DB00843
DB09119,0,DB01018
DB00381,0,DB01167
DB00983,0,DB09198
DB00182,0,DB08893
DB00324,0,DB00619
DB01101,0,DB01283
DB01403,0,DB06595
DB00307,0,DB00544
DB01118,0,DB00294
DB08893,0,DB00370
DB00327,0,DB00951
DB00322,0,DB01067
DB01241,0,DB01357
DB00501,0,DB01559
DB00333,0,DB08893
DB00283,0,DB08912
DB00531,0,DB00622
DB00544,0,DB01028
DB01418,0,DB01241
DB11817,0,DB00619
DB09555,0,DB00622
DB00283,0,DB00690
DB00257,0,DB00544
DB00619,0,DB01028
DB08865,0,DB00153
DB09223,0,DB00619
DB00185,0,DB00254
DB05351,0,DB04855
DB00289,0,DB00169
DB00321,0,DB01101
DB00215,0,DB00283
DB01118,0,DB00589
DB00521,0,DB00333
DB01410,0,DB00227
DB00951,0,DB01071
DB00254,0,DB06738
DB00195,0,DB01576
DB00283,0,DB00471
DB01211,0,DB00254
DB11817,0,DB00343
DB00188,0,DB13074
DB09119,0,DB13956
DB00201,0,DB00370
DB01167,0,DB01149
DB00343,0,DB00898
DB00544,0,DB14011
DB00316,0,DB09167
DB01233,0,DB08893
DB00945,0,DB01029
DB04871,0,DB06595
DB01151,0,DB01544
DB08865,0,DB06292
DB01118,0,DB11737
DB06403,0,DB01167
DB01118,0,DB01241
DB00289,0,DB00446
DB00921,0,DB01023
DB00316,0,DB01242
DB00283,0,DB01026
DB00501,0,DB00502
DB08865,0,DB00741
DB01118,0,DB01240
DB04841,0,DB08893
DB00289,0,DB06282
DB01241,0,DB01009
DB00586,0,DB01095
DB00612,0,DB01156
DB00215,0,DB00724
DB06413,0,DB00736
DB01242,0,DB00227
DB04920,0,DB01026
DB00637,0,DB00501
DB00696,0,DB01149
DB00188,0,DB01194
DB00918,0,DB00169
DB00518,0,DB00188
DB00608,0,DB00590
DB01223,0,DB01026
DB01136,0,DB00199
DB09555,0,DB00619
DB00169,0,DB01218
DB00843,0,DB00472
DB04574,0,DB00176
DB00446,0,DB00343
DB01156,0,DB09555
DB06016,0,DB01167
DB00254,0,DB01175
DB01118,0,DB01253
DB00363,0,DB08893
DB00636,0,DB00254
DB00918,0,DB00619
DB00188,0,DB00356
DB01197,0,DB00169
DB01184,0,DB00264
DB03128,0,DB00215
DB01023,0,DB00688
DB00289,0,DB00959
DB00276,0,DB00477
DB12010,0,DB00270
DB09167,0,DB04855
DB01211,0,DB01039
DB00176,0,DB01355
DB00758,0,DB06710
DB05381,0,DB00622
DB13952,0,DB01026
DB08865,0,DB01039
DB00343,0,DB00947
DB00289,0,DB00455
DB00283,0,DB01110
DB00195,0,DB09195
DB01118,0,DB01587
DB01435,0,DB00907
DB00199,0,DB00471
DB00907,0,DB01149
DB00201,0,DB01241
DB00619,0,DB00458
DB00933,0,DB08893
DB00321,0,DB00188
DB01012,0,DB00836
DB00307,0,DB00322
DB00476,0,DB00455
DB06626,0,DB00254
DB00921,0,DB01156
DB05219,0,DB01181
DB00185,0,DB01211
DB01118,0,DB00623
DB00169,0,DB00622
DB01242,0,DB01075
DB01167,0,DB00678
DB00257,0,DB01110
DB01211,0,DB00845
DB05219,0,DB01095
DB04574,0,DB01026
DB04855,0,DB00294
DB00343,0,DB05039
DB00490,0,DB00091
DB01175,0,DB00674
DB01274,0,DB09167
DB00199,0,DB05039
DB09061,0,DB00472
DB01101,0,DB00758
DB01068,0,DB00343
DB01118,0,DB00446
DB05676,0,DB00289
DB01211,0,DB00822
DB00783,0,DB00951
DB01435,0,DB01149
DB00257,0,DB00934
DB01181,0,DB00622
DB00257,0,DB00772
DB00381,0,DB01211
DB01223,0,DB01118
DB00748,0,DB01149
DB00207,0,DB00188
DB00629,0,DB00379
DB00496,0,DB01577
DB00918,0,DB00207
DB08865,0,DB00514
DB00918,0,DB01012
DB00188,0,DB00501
DB00673,0,DB00176
DB00845,0,DB00199
DB00283,0,DB00586
DB01118,0,DB01233
DB01429,0,DB06595
DB00199,0,DB00294
DB08865,0,DB01544
DB00216,0,DB00322
DB12001,0,DB00091
DB00343,0,DB09119
DB00289,0,DB00514
DB01235,0,DB06595
DB05246,0,DB01171
DB00835,0,DB00907
DB05219,0,DB00472
DB00321,0,DB01149
DB06203,0,DB00199
DB00176,0,DB01167
DB09223,0,DB00254
DB00363,0,DB01028
DB08875,0,DB00257
DB00289,0,DB00933
DB00199,0,DB01149
DB00869,0,DB06595
DB13953,0,DB00322
DB00612,0,DB00608
DB01576,0,DB04871
DB00736,0,DB01355
DB00835,0,DB00199
DB01118,0,DB04920
DB06403,0,DB01171
DB05351,0,DB00199
DB13952,0,DB09198
DB00945,0,DB01026
DB06595,0,DB00805
DB01219,0,DB00176
DB13954,0,DB01259
DB00951,0,DB08918
DB00395,0,DB00501
DB09039,0,DB00933
DB00343,0,DB00745
DB09555,0,DB01403
DB00757,0,DB06595
DB00254,0,DB01018
DB12010,0,DB01026
DB00188,0,DB00257
DB01211,0,DB00283
DB01216,0,DB00176
DB00201,0,DB08865
DB12161,0,DB00951
DB00283,0,DB01206
DB01211,0,DB09198
DB01075,0,DB00745
DB00278,0,DB00199
DB00822,0,DB00619
DB01142,0,DB00281
DB00320,0,DB00471
DB09061,0,DB01029
DB01177,0,DB01029
DB00294,0,DB00270
DB00924,0,DB09039
DB00199,0,DB00977
DB01194,0,DB00227
DB01200,0,DB00805
DB01274,0,DB00736
DB04841,0,DB00264
DB01223,0,DB01149
DB00988,0,DB01097
DB05812,0,DB01357
DB01242,0,DB01177
DB00678,0,DB01171
DB00514,0,DB09119
DB00363,0,DB01241
DB09195,0,DB01403
DB00188,0,DB01259
DB01101,0,DB13956
DB00499,0,DB00951
DB00176,0,DB09078
DB00262,0,DB09198
DB00207,0,DB01544
DB00188,0,DB01101
DB00865,0,DB00199
DB00289,0,DB00977
DB00983,0,DB00264
DB00477,0,DB00332
DB00215,0,DB01191
DB00589,0,DB01171
DB01101,0,DB00327
DB01242,0,DB00751
DB00637,0,DB00169
DB01167,0,DB01110
DB00283,0,DB00332
DB00446,0,DB13954
DB00201,0,DB00176
DB00195,0,DB00619
DB00451,0,DB00227
DB00918,0,DB00199
DB01191,0,DB00476
DB01418,0,DB05219
DB00482,0,DB13953
DB00182,0,DB00589
DB00575,0,DB00176
DB01259,0,DB00333
DB00199,0,DB01241
DB01466,0,DB04871
DB00195,0,DB00283
DB00320,0,DB00280
DB00956,0,DB00264
DB04855,0,DB12010
DB00262,0,DB00176
DB00201,0,DB00851
DB00655,0,DB01095
DB00289,0,DB00502
DB01097,0,DB00814
DB00883,0,DB01167
DB01241,0,DB01296
DB06016,0,DB01211
DB00188,0,DB00783
DB09123,0,DB04855
DB00201,0,DB00091
DB00188,0,DB06148
DB00531,0,DB00496
DB00379,0,DB00461
DB00091,0,DB01018
DB00176,0,DB00947
DB00254,0,DB00317
DB00257,0,DB00678
DB01219,0,DB00227
DB01171,0,DB14011
DB08865,0,DB00588
DB00477,0,DB00951
DB00320,0,DB01149
DB08865,0,DB06282
DB08865,0,DB01142
DB01012,0,DB00254
DB00199,0,DB01466
DB01544,0,DB01026
DB00322,0,DB01009
DB00215,0,DB01167
DB00521,0,DB00907
DB00446,0,DB09166
DB08865,0,DB00814
DB00835,0,DB00254
DB00751,0,DB00472
DB00869,0,DB00176
DB00969,0,DB00619
DB00472,0,DB00333
DB00201,0,DB00502
DB00207,0,DB00575
DB13955,0,DB01259
DB13952,0,DB01097
DB01242,0,DB04840
DB05676,0,DB00257
DB00289,0,DB13954
DB01118,0,DB01028
DB00343,0,DB00603
DB00195,0,DB00951
DB00283,0,DB01006
DB00997,0,DB00849
DB09555,0,DB00343
DB01466,0,DB00472
DB00283,0,DB09555
DB00240,0,DB00289
DB00736,0,DB00264
DB00320,0,DB00889
DB06210,0,DB06595
DB08865,0,DB00622
DB04855,0,DB06282
DB13956,0,DB00678
DB00207,0,DB04574
DB13955,0,DB06595
DB00195,0,DB00216
DB00496,0,DB01159
DB00091,0,DB00757
DB01029,0,DB01183
DB00257,0,DB00947
DB00647,0,DB01167
DB00835,0,DB00476
DB00476,0,DB08868
DB00188,0,DB06595
DB09078,0,DB01149
DB00215,0,DB00694
DB00245,0,DB09119
DB00215,0,DB01018
DB00207,0,DB00924
DB01254,0,DB00176
DB01029,0,DB06725
DB01242,0,DB00254
DB00822,0,DB01149
DB00921,0,DB08865
DB01118,0,DB00283
DB00283,0,DB04845
DB00482,0,DB08893
DB00448,0,DB00745
DB09119,0,DB01296
DB00619,0,DB00622
DB00835,0,DB00758
DB04855,0,DB00643
DB09119,0,DB00371
DB05219,0,DB01067
DB01118,0,DB00182
DB00586,0,DB00343
DB00363,0,DB01097
DB09167,0,DB00471
DB06413,0,DB01065
DB00091,0,DB00731
DB00343,0,DB00814
DB01118,0,DB01110
DB00257,0,DB01094
DB01118,0,DB00949
DB01559,0,DB04855
DB00270,0,DB08918
DB00482,0,DB00402
DB01242,0,DB00736
DB01101,0,DB00370
DB00655,0,DB00176
DB00951,0,DB01107
DB01274,0,DB01101
DB00281,0,DB00379
DB00477,0,DB00731
DB01029,0,DB00688
DB01223,0,DB00227
DB01228,0,DB00502
DB00283,0,DB13955
DB00320,0,DB00324
DB01075,0,DB00281
DB00169,0,DB04871
DB00477,0,DB01177
DB00289,0,DB00588
DB00215,0,DB00655
DB00998,0,DB00379
DB00889,0,DB00951
DB00333,0,DB00731
DB00254,0,DB13953
DB00245,0,DB00363
DB08865,0,DB00294
DB00477,0,DB01228
DB01029,0,DB06595
DB01206,0,DB01403
DB00332,0,DB04871
DB12161,0,DB00622
DB00283,0,DB01142
DB00188,0,DB00395
DB01151,0,DB00683
DB00843,0,DB09167
DB01242,0,DB06148
DB06403,0,DB00215
DB01068,0,DB08865
DB01435,0,DB04855
DB01628,0,DB09198
DB00490,0,DB09167
DB01012,0,DB09555
DB01410,0,DB00091
DB00254,0,DB00370
DB00182,0,DB00622
DB00945,0,DB00678
DB00458,0,DB01028
DB00283,0,DB00814
DB00584,0,DB00176
DB00321,0,DB06595
DB01075,0,DB00502
DB01242,0,DB01228
DB01431,0,DB01118
DB00257,0,DB00751
DB01020,0,DB01167
DB06403,0,DB00199
DB00215,0,DB00590
DB00343,0,DB00327
DB04855,0,DB00814
DB01156,0,DB05219
DB11737,0,DB06595
DB01211,0,DB00295
DB00921,0,DB00482
DB00619,0,DB00883
DB00619,0,DB01403
DB00736,0,DB01018
DB00612,0,DB00622
DB01128,0,DB01167
DB01151,0,DB01466
DB01118,0,DB05541
DB01175,0,DB00379
DB01014,0,DB01033
DB01466,0,DB00227
DB00674,0,DB01026
DB01026,0,DB09078
DB00674,0,DB00502
DB01431,0,DB08865
DB00477,0,DB00320
DB00476,0,DB01026
DB00564,0,DB08918
DB00530,0,DB08893
DB00472,0,DB04871
DB05219,0,DB08918
DB03756,0,DB00678
DB00518,0,DB01026
DB01241,0,DB01221
DB00317,0,DB01149
DB00091,0,DB01126
DB01429,0,DB00951
DB00257,0,DB09123
DB01228,0,DB01026
DB00496,0,DB01149
DB00195,0,DB01218
DB06413,0,DB08918
DB00245,0,DB00264
DB00195,0,DB01028
DB03756,0,DB01026
DB13953,0,DB06595
DB00499,0,DB00176
DB00575,0,DB09198
DB00674,0,DB08918
DB01211,0,DB13956
DB00822,0,DB00270
DB00751,0,DB04871
DB09167,0,DB00598
DB00257,0,DB00674
DB01095,0,DB01177
DB00395,0,DB09198
DB13952,0,DB00176
DB09061,0,DB00227
DB01628,0,DB01029
DB01067,0,DB00227
DB12267,0,DB00343
DB00215,0,DB00575
DB00608,0,DB00281
DB09167,0,DB00370
DB00199,0,DB00947
DB00586,0,DB00320
DB00176,0,DB00461
DB00835,0,DB00458
DB00458,0,DB01071
DB01118,0,DB00655
DB00215,0,DB01002
DB06777,0,DB01211
DB01114,0,DB08865
DB00281,0,DB00461
DB00278,0,DB01167
DB09167,0,DB00934
DB00496,0,DB01095
DB00589,0,DB06595
DB00945,0,DB00322
DB01559,0,DB01026
DB00182,0,DB00477
DB00317,0,DB08893
DB00921,0,DB01149
DB04855,0,DB08906
DB01012,0,DB00590
DB00482,0,DB01241
DB00921,0,DB04871
DB00866,0,DB01026
DB00283,0,DB00514
DB01101,0,DB00281
DB00215,0,DB00683
DB01431,0,DB00283
DB01151,0,DB01206
DB08875,0,DB00227
DB00951,0,DB00622
DB05676,0,DB01026
DB00215,0,DB01065
DB00289,0,DB09166
DB00188,0,DB14011
DB00390,0,DB00343
DB00736,0,DB06738
DB06605,0,DB06413
DB08865,0,DB05381
DB00176,0,DB00602
DB00283,0,DB06738
DB00619,0,DB00724
DB00977,0,DB00176
DB00843,0,DB00458
DB06626,0,DB00281
DB00619,0,DB06148
DB00674,0,DB00270
DB01426,0,DB01156
DB00169,0,DB00784
DB01355,0,DB06595
DB00322,0,DB00327
DB01241,0,DB00458
DB00316,0,DB00363
DB00472,0,DB01050
DB00328,0,DB01026
DB00829,0,DB00997
DB01211,0,DB00622
DB00390,0,DB00176
DB08865,0,DB09262
DB01094,0,DB00379
DB01211,0,DB00907
DB00257,0,DB00472
DB00283,0,DB01544
DB01075,0,DB01142
DB01544,0,DB00544
DB01197,0,DB00264
DB00568,0,DB09039
DB09119,0,DB00619
DB00951,0,DB09195
DB00724,0,DB00379
DB01142,0,DB08893
DB00257,0,DB01283
DB00501,0,DB13955
DB00289,0,DB00530
DB00869,0,DB00622
DB00502,0,DB01206
DB01234,0,DB01167
DB04920,0,DB00472
DB01156,0,DB00598
DB00918,0,DB09167
DB00748,0,DB00169
DB01244,0,DB08893
DB01628,0,DB00270
DB00215,0,DB00455
DB00499,0,DB00270
DB00637,0,DB00951
DB00796,0,DB01029
DB08865,0,DB00724
DB00283,0,DB01159
DB00283,0,DB00758
DB13953,0,DB01023
DB00215,0,DB01218
DB00448,0,DB01259
DB01274,0,DB06413
DB00254,0,DB00270
DB01101,0,DB00402
DB06016,0,DB01149
DB08865,0,DB12010
DB00951,0,DB04871
DB01242,0,DB00731
DB00257,0,DB01029
DB01118,0,DB00808
DB00446,0,DB01065
DB00188,0,DB05541
DB00320,0,DB01183
DB00472,0,DB00328
DB00280,0,DB01149
DB01151,0,DB00623
DB00544,0,DB00983
DB05381,0,DB00678
DB00343,0,DB06282
DB00297,0,DB00608
DB00712,0,DB00622
DB00343,0,DB01006
DB08875,0,DB00283
DB05812,0,DB05381
DB01259,0,DB00622
DB01426,0,DB01026
DB06626,0,DB00343
DB00476,0,DB00623
DB00201,0,DB00604
DB01191,0,DB00622
DB01151,0,DB00317
DB00499,0,DB01149
DB08865,0,DB08893
DB00343,0,DB01403
DB00476,0,DB01107
DB00568,0,DB01151
DB01026,0,DB01403
DB00988,0,DB00502
DB00195,0,DB01611
DB00604,0,DB01023
DB00446,0,DB09119
DB01151,0,DB01159
DB00482,0,DB00448
DB01095,0,DB01018
DB01211,0,DB01171
DB00317,0,DB00227
DB05812,0,DB00395
DB00215,0,DB00598
DB00199,0,DB00358
DB00907,0,DB00924
DB01151,0,DB00753
DB00261,0,DB09198
DB13874,0,DB01171
DB00091,0,DB09262
DB08865,0,DB01126
DB00496,0,DB00317
DB00845,0,DB00619
DB00006,0,DB00343
DB00289,0,DB00201
DB00482,0,DB00216
DB01211,0,DB00363
DB12161,0,DB01167
DB12483,0,DB01167
DB00343,0,DB01002
DB00343,0,DB00281
DB01156,0,DB00227
DB00320,0,DB00805
DB00482,0,DB00751
DB00835,0,DB00736
DB00316,0,DB08865
DB01101,0,DB00328
DB00477,0,DB08893
DB00907,0,DB01171
DB01151,0,DB00951
DB00289,0,DB00499
DB00748,0,DB00320
DB01544,0,DB01029
DB01097,0,DB09048
DB00672,0,DB01241
DB00322,0,DB01355
DB00091,0,DB00332
DB06203,0,DB00257
DB01120,0,DB01029
DB01211,0,DB00949
DB04855,0,DB01215
DB00185,0,DB09167
DB00472,0,DB00176
DB01211,0,DB00628
DB00289,0,DB00612
DB00188,0,DB01002
DB00758,0,DB01544
DB01211,0,DB14011
DB00951,0,DB00333
DB01221,0,DB01149
DB06605,0,DB06595
DB06626,0,DB08865
DB01118,0,DB01156
DB00289,0,DB01028
DB00678,0,DB00916
DB01118,0,DB01006
DB00363,0,DB01075
DB01136,0,DB01151
DB00182,0,DB01200
DB01380,0,DB00270
DB01029,0,DB01097
DB13956,0,DB01026
DB00188,0,DB05246
DB00835,0,DB00622
DB04840,0,DB04871
DB00169,0,DB00476
DB01156,0,DB01403
DB00316,0,DB00289
DB06403,0,DB00320
DB00215,0,DB00531
DB01223,0,DB01211
DB00136,0,DB00257
DB00199,0,DB08918
DB01435,0,DB01151
DB08865,0,DB00358
DB00972,0,DB01026
DB00257,0,DB00502
DB00091,0,DB06595
DB00918,0,DB01075
DB09555,0,DB00472
DB04920,0,DB00496
DB01410,0,DB00257
DB04855,0,DB00317
DB01558,0,DB01241
DB00289,0,DB00153
DB04855,0,DB06738
DB00216,0,DB00472
DB09166,0,DB00622
DB00176,0,DB01241
DB09026,0,DB01118
DB00843,0,DB00227
DB00945,0,DB05219
DB01167,0,DB01183
DB01029,0,DB00471
DB00757,0,DB00678
DB00169,0,DB04920
DB00240,0,DB00199
DB01576,0,DB00951
DB00918,0,DB09119
DB00188,0,DB01544
DB01197,0,DB09039
DB05219,0,DB01050
DB01029,0,DB11560
DB00637,0,DB04855
DB00608,0,DB01235
DB00736,0,DB04871
DB00215,0,DB06701
DB01558,0,DB08865
DB06403,0,DB00283
DB00188,0,DB01120
DB00188,0,DB00091
DB00628,0,DB00199
